RecordEndDateTime;RecordStartDateTime;LocationId
;;111339
;;111340
;;111341
;;111342
;;111343
;;111344
;;111345
;;111346
;;111347
;;111348
;;111349
;;111350
;;111351
;;111352
;;111353
;;111354
;;111355
;;111356
;;111357
;;111358
;;111359
;;111360
;;111361
;;111362
;;111363
;;111364
;;111365
;;2221001
;;2221003
;;2221004
;;2221005
;;2221006
;;2221008
;;2221009
;;2221010
;;2221011
;;2221012
;;2221013
;;2221014
;;2221016
;;2221017
;;2221018
;;2221019
;;2221020
;;2221021
;;2221022
;;2221023
;;2221024
;;2221025
;;2221026
;;2221027
;;2221028
;;2221029
;;2221030
;;2221031
;;2221032
;;2221033
;;2221034
;;2221035
;;2221036
;;2221037
;;2221038
;;2221039
;;2221040
;;2221041
;;2221042
;;2221043
;;2221044
;;2221045
;;2221046
;;2221047
;;2221048
;;2221049
;;2221050
;;2221051
;;2221052
;;2221053
;;2221054
;;2221055
;;2221056
;;2221057
;;2221058
;;2221059
;;2221060
;;2221061
;;2221062
;;2221063
;;2221064
;;2221065
;;2221066
;;2221067
;;2221068
;;2221069
;;2221070
;;2221071
;;2221072
;;2221073
;;2221074
;;2221075
;;2221076
;;2221077
;;2221078
;;2221079
;;2221080
;;2221081
;;2221082
;;2221083
;;2221084
;;2221085
;;2221086
;;2221087
;;2221088
;;2221089
;;2221090
;;2221091
;;2221092
;;2221093
;;2221094
;;2221095
;;2221096
;;2221097
;;2221098
;;2221099
;;2221100
;;2221101
;;2221102
;;2221103
;;2221104
;;2221105
;;2221106
;;2221107
;;2221108
;;2221109
;;2221110
;;2221111
;;2221112
;;2221113
;;2221114
;;2221115
;;2221116
;;2221117
;;2221118
;;2221119
;;2221120
;;2221121
;;2221122
;;2221123
;;2221124
;;2221125
;;2221126
;;2221127
;;2221128
;;2221129
;;2221130
;;2221131
;;2221132
;;2221133
;;2221134
;;2221135
;;2221136
;;2221137
;;2221138
;;2221139
;;2221140
;;2221142
;;2221143
;;2221144
;;2221145
;;2221146
;;2221147
;;2221148
;;2221149
;;2221150
;;2221151
;;2221152
;;2221153
;;2221154
;;2221155
;;2221156
;;2221157
;;2221158
;;2221159
;;2221160
;;2221161
;;2221162
;;2221163
;;2221164
;;2221165
;;2221166
;;2221167
;;2221168
;;2221169
;;2221170
;;2221171
;;2221175
;;2221176
;;2221177
;;2221178
;;2221179
;;2221180
;;2221181
;;2221182
;;2221183
;;2221184
;;2221185
;;2221186
;;2221187
;;2221188
;;100
